Date,tmax,tavg,prcp,country,EinwohnerInnen
2020-01-05,6.3,3.7,0.7200000000000001,Saarland,982348
2020-01-05,7,3.04,0.62,Sachsen,4043002
2020-01-05,6.18,2.38,0.8,Sachsen-Anhalt,2169253
2020-01-05,6.04,3.9,1.8800000000000001,Schleswig-Holstein,2922005
2020-01-05,4.86,1.66,0.58,Thüringen,2108863
2020-01-12,7.914285714285714,3.6714285714285713,0.41428571428571426,Baden-Württemberg,11124642
2020-01-12,7.714285714285714,3.7714285714285714,0.35714285714285715,Bayern,13176989
2020-01-12,8.028571428571428,5.671428571428572,1.3285714285714285,Berlin,3677472
2020-01-12,7.5285714285714285,5.1,1.6142857142857143,Brandenburg,2537868
2020-01-12,9.514285714285714,7,1.3142857142857143,Bremen,676463
2020-01-12,8.9,6.771428571428571,1.9857142857142858,Hamburg,1853935
2020-01-12,7.371428571428572,4.3428571428571425,3.142857142857143,Hessen,6295017
2020-01-12,8.028571428571428,6,1.6857142857142857,Mecklenburg-Vorpommern,1611160
2020-01-12,9.128571428571428,6.8,0.5857142857142856,Niedersachsen,8027031
2020-01-12,9.614285714285714,7.257142857142857,2.6142857142857143,Nordrhein-Westfalen,17924591
2020-01-12,7.5285714285714285,4.742857142857143,1.2428571428571429,Rheinland-Pfalz,4106485
2020-01-12,7.114285714285715,4.957142857142857,1.7428571428571429,Saarland,982348
2020-01-12,7.242857142857143,4.328571428571428,1.4428571428571428,Sachsen,4043002
2020-01-12,8.257142857142856,5.928571428571429,1.4714285714285713,Sachsen-Anhalt,2169253
2020-01-12,8.6,6.5285714285714285,4.671428571428572,Schleswig-Holstein,2922005
2020-01-12,6.614285714285715,4.442857142857143,1.8428571428571427,Thüringen,2108863
2020-01-19,8.885714285714286,4.728571428571429,0.12857142857142856,Baden-Württemberg,11124642
2020-01-19,9.314285714285715,4.285714285714286,1.3857142857142857,Bayern,13176989
2020-01-19,9.1,6.414285714285715,0.04285714285714286,Berlin,3677472
2020-01-19,8.82857142857143,5.642857142857142,0.02857142857142857,Brandenburg,2537868
2020-01-19,9.928571428571429,6.914285714285715,0.8428571428571429,Bremen,676463
2020-01-19,9.842857142857143,6.857142857142857,0.7571428571428571,Hamburg,1853935
2020-01-19,8.571428571428571,5.785714285714286,0.3142857142857143,Hessen,6295017
2020-01-19,8.957142857142857,6.271428571428571,0.39999999999999997,Mecklenburg-Vorpommern,1611160
2020-01-19,9.842857142857143,7.114285714285714,0.1,Niedersachsen,8027031
2020-01-19,10.142857142857142,7.371428571428571,0.9571428571428572,Nordrhein-Westfalen,17924591
2020-01-19,8.72857142857143,6.428571428571429,0.05714285714285714,Rheinland-Pfalz,4106485
2020-01-19,9.614285714285714,6.3,0.35714285714285715,Saarland,982348
2020-01-19,6.728571428571429,4.214285714285714,0.11428571428571428,Sachsen,4043002
2020-01-19,9.657142857142857,6.628571428571428,0.12857142857142856,Sachsen-Anhalt,2169253
2020-01-19,9.142857142857142,7.1,2.1,Schleswig-Holstein,2922005
2020-01-19,8.428571428571429,5.742857142857143,0,Thüringen,2108863
2020-01-26,4.285714285714286,-0.9428571428571428,0,Baden-Württemberg,11124642
2020-01-26,4.014285714285714,0.39999999999999997,0.19999999999999998,Bayern,13176989
2020-01-26,4.171428571428572,1.5,0,Berlin,3677472
2020-01-26,3.857142857142857,1.042857142857143,0.014285714285714285,Brandenburg,2537868
2020-01-26,5.414285714285715,2.857142857142857,0.09999999999999999,Bremen,676463
2020-01-26,5.1571428571428575,3.6,0.08571428571428572,Hamburg,1853935
2020-01-26,3.0142857142857142,0.8428571428571427,0,Hessen,6295017
2020-01-26,4.5285714285714285,3.057142857142857,0.014285714285714287,Mecklenburg-Vorpommern,1611160
2020-01-26,4.457142857142857,2,0.014285714285714287,Niedersachsen,8027031
2020-01-26,4.414285714285715,1.8,0.3428571428571428,Nordrhein-Westfalen,17924591
2020-01-26,2.2714285714285714,0.4142857142857143,0.02857142857142857,Rheinland-Pfalz,4106485
2020-01-26,5.4714285714285715,1.5,0,Saarland,982348
2020-01-26,3.814285714285714,-0.39999999999999997,0.014285714285714285,Sachsen,4043002
2020-01-26,4.485714285714286,1.457142857142857,0,Sachsen-Anhalt,2169253
2020-01-26,5.742857142857143,4.7,0.1285714285714286,Schleswig-Holstein,2922005
2020-01-26,2.471428571428571,-1.1714285714285715,0,Thüringen,2108863
2020-02-02,10.714285714285714,7.428571428571429,4.057142857142857,Baden-Württemberg,11124642
2020-02-02,10.942857142857143,7.5285714285714285,6.842857142857143,Bayern,13176989
2020-02-02,9.414285714285715,6.985714285714286,4.042857142857143,Berlin,3677472
2020-02-02,8.971428571428572,6.3999999999999995,3.757142857142857,Brandenburg,2537868
2020-02-02,9.385714285714286,7.442857142857143,2.7142857142857144,Bremen,676463
2020-02-02,8.8,6.771428571428571,8.8,Hamburg,1853935
2020-02-02,10.471428571428572,7.685714285714286,3.5428571428571427,Hessen,6295017
2020-02-02,8.085714285714285,6.2,5.214285714285714,Mecklenburg-Vorpommern,1611160
2020-02-02,9.471428571428572,7.428571428571428,2.8,Niedersachsen,8027031
2020-02-02,10.771428571428572,8.385714285714286,4.457142857142857,Nordrhein-Westfalen,17924591
2020-02-02,10.571428571428571,7.5,2.742857142857143,Rheinland-Pfalz,4106485
2020-02-02,10.028571428571428,7.785714285714286,9.785714285714286,Saarland,982348
2020-02-02,10.6,7.514285714285714,2.914285714285714,Sachsen,4043002
2020-02-02,9.542857142857143,7.3428571428571425,2.8285714285714287,Sachsen-Anhalt,2169253
2020-02-02,8.114285714285714,6.614285714285714,5.857142857142858,Schleswig-Holstein,2922005
2020-02-02,8.914285714285715,6.5,1.2,Thüringen,2108863
2020-02-09,9.814285714285715,3.3285714285714283,1.9857142857142858,Baden-Württemberg,11124642
2020-02-09,9.057142857142857,3.3285714285714287,5.257142857142857,Bayern,13176989
2020-02-09,8.242857142857144,5.728571428571429,1.8857142857142857,Berlin,3677472
2020-02-09,7.885714285714285,5.2,1.8857142857142857,Brandenburg,2537868
2020-02-09,8.485714285714286,5.9,2.457142857142857,Bremen,676463
2020-02-09,8.2,5.757142857142857,2.857142857142857,Hamburg,1853935
2020-02-09,7.8999999999999995,4.457142857142857,2.2714285714285714,Hessen,6295017
2020-02-09,7.485714285714286,5.514285714285714,2,Mecklenburg-Vorpommern,1611160
2020-02-09,7.785714285714286,5.7,3.6714285714285717,Niedersachsen,8027031
2020-02-09,9.557142857142857,6.257142857142857,2.442857142857143,Nordrhein-Westfalen,17924591
2020-02-09,7.614285714285714,4.442857142857143,3.4714285714285715,Rheinland-Pfalz,4106485
2020-02-09,10.514285714285714,5.171428571428571,4.542857142857143,Saarland,982348
